Putative.Genotype.ID,Individual.ID,Genotype,Geno.std,Tank,Treatment,Donor Frag,Donor.change,Day 0,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11
15353,Exp2_D15_15 353,15 353,15353,15,Disease,E,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
UK36,Exp2_D15_UK 36,UK 36,UK36,15,Disease,E,,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF201,Exp2_D16_OF 201,OF 201,OF201,16,Disease,E,,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
S373,Exp2_D16_S 373,S 373,S373,16,Disease,E,,Healthy,Watch,Watch,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB22,Exp2_D17_GB 22,GB 22,GB22,17,Disease,E,,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
S378,Exp2_D17_S 378,S 378,S378,17,Disease,E,,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB11,Exp2_D18_GB 11,GB 11,GB11,18,Disease,J,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF21,Exp2_D18_OF 21,OF 21,OF21,18,Disease,J,,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF3,Exp2_D19_OF 3,OF 3,OF3,19,Disease,K,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF602,Exp2_D19_OF 602,OF 602,OF602,19,Disease,K,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
GB5,Exp2_D20_GB 5,GB 5,GB5,20,Disease,E,,Healthy,Watch,Watch,Watch,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Watch,Healthy
OF100,Exp2_D20_OF 100,OF 100,OF100,20,Disease,E,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
15431,Exp2_D21_15 431,15 431,15431,21,Disease,K,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB31,Exp2_D21_GB 31,GB 31,GB31,21,Disease,K,,Healthy,Watch,Healthy,Healthy,Watch,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed
GB13,Exp2_D22_GB 13,GB 13,GB13,22,Disease,J,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed
S439,Exp2_D22_S 439,S 439,S439,22,Disease,J,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Watch,Healthy,Healthy
AE3,Exp2_D23_AE 3,AE 3,AE3,23,Disease,K,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB18,Exp2_D23_GB 18,GB 18,GB18,23,Disease,K,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed
15349,Exp2_D24_15 349,15 349,15349,24,Disease,L,,Healthy,Healthy,Healthy,Healthy,Initial Disease,Watch,Healthy,Diseased,Removed,Removed,Removed,Removed
OF680,Exp2_D24_OF 680,OF 680,OF680,24,Disease,L,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF393,Exp2_D25_OF 393,OF 393,OF393,25,Disease,L,,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Healthy,Healthy,Healthy,Healthy,Watch,Healthy
OF5,Exp2_D25_OF 5,OF 5,OF5,25,Disease,L,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF200,Exp2_D26_OF 200,OF 200,OF200,26,Disease,L,,Healthy,Healthy,Watch,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed
OF416,Exp2_D26_OF 416,OF 416,OF416,26,Disease,L,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed
GB4,Exp2_D27_GB 4,GB 4,GB4,27,Disease,J,,Healthy,Healthy,Watch,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
S575,Exp2_D27_S 575,S 575,S575,27,Disease,J,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF75,Exp2_D28_OF 75,OF 75,OF75,28,Disease,J,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF99,Exp2_D28_OF 99,OF 99,OF99,28,Disease,J,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
S483,Exp2_D29_S 483,S 483,S483,29,Disease,L,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
S509,Exp2_D29_S 509,S 509,S509,29,Disease,L,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed
OF125,Exp2_D30_OF 125,OF 125,OF125,30,Disease,D,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF592,Exp2_D30_OF 592,OF 592,OF592,30,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed
15111,Exp2_D31_15 111,15 111,15111,31,Disease,J,,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF132,Exp2_D31_OF 132,OF 132,OF132,31,Disease,J,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
1OF2,Exp2_D33_1 OF 2,1 OF 2,1OF2,33,Disease,E,,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB9,Exp2_D33_GB 9,GB 9,GB9,33,Disease,E,,Healthy,Initial Disease,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB7,Exp2_D34_GB 7,GB 7,GB7,34,Disease,J,,Healthy,Healthy,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF649,Exp2_D34_OF 649,OF 649,OF649,34,Disease,D,,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
15358,Exp2_D35_15 358,15 358,15358,35,Disease,J,,Healthy,Watch,Watch,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF566,Exp2_D35_OF 566,OF 566,OF566,35,Disease,J,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed
15350,Exp2_D36_15 350,15 350,15350,36,Disease,J,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Diseased,Diseased,Removed,Removed,Removed,Removed,Removed
OF655,Exp2_D36_OF 655,OF 655,OF655,36,Disease,J,,Healthy,Healthy,Healthy,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF483,Exp2_D37_OF 483,OF 483,OF483,37,Disease,K,,Healthy,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF96,Exp2_D37_OF 96,OF 96,OF96,37,Disease,K,,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB15,Exp2_D38_GB 15,GB 15,GB15,38,Disease,E,,Healthy,Healthy,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB2,Exp2_D38_GB 2,GB 2,GB2,38,Disease,E,,Healthy,Healthy,Watch,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
F12,Exp2_D39_F 12,F 12,F12,39,Disease,E,,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB30,Exp2_D39_GB 30,GB 30,GB30,39,Disease,E,,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
F1A,Exp2_D41_F 1 A,F 1 A,F1A,41,Disease,D,,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Diseased,Removed,Removed,Removed,Removed,Removed
OF509,Exp2_D41_OF 509,OF 509,OF509,41,Disease,D,,Healthy,Healthy,Healthy,Watch,Healthy,Watch,Diseased,Removed,Removed,Removed,Removed,Removed
F32,Exp2_D42_F 32,F 32,F32,42,Disease,K,,Healthy,Healthy,Watch,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF705,Exp2_D42_OF 705,OF 705,OF705,42,Disease,K,,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB3,Exp2_D43_GB 3,GB 3,GB3,43,Disease,J,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
S331,Exp2_D43_S 331,S331,S331,43,Disease,D,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed
GB8,Exp2_D44_GB 8,GB 8,GB8,44,Disease,K,,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Healthy,Healthy,Healthy,Healthy,Watch,Healthy
OF46,Exp2_D44_OF 46,OF 46,OF46,44,Disease,K,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed
OF464,Exp2_D45_OF 464,OF 464,OF464,45,Disease,J,,Healthy,Watch,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF98,Exp2_D45_OF 98,OF 98,OF98,45,Disease,J,,Healthy,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
GB10,Exp2_D46_GB 10,GB 10,GB10,46,Disease,K,,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
OF56,Exp2_D46_OF 56,OF 56,OF56,46,Disease,K,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Watch,Watch,Healthy,Healthy
OF101,Exp2_D47_OF 101,OF 101,OF101,47,Disease,J,,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF745,Exp2_D47_OF 745,OF 745,OF745,47,Disease,J,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF457,Exp2_D48_OF 457,OF 457,OF457,48,Disease,J,,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF554,Exp2_D48_OF 554,OF 554,OF554,48,Disease,J,,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Diseased,Removed,Removed,Removed,Removed,Removed
OF635,Exp2_D49_OF 635,OF 635,OF635,49,Disease,D,,Healthy,Healthy,Initial Disease,Diseased,Removed,Removed,Removed,Removed,Removed,Removed,Removed,Removed
OF657,Exp2_D49_OF 657,OF 657,OF657,49,Disease,D,,Healthy,Healthy,Healthy,Healthy,Watch,Diseased,Removed,Removed,Removed,Removed,Removed,Removed
GB6,Exp2_D50_GB 6,GB6,GB6,50,Disease,J,,Healthy,Watch,Watch,Watch,Watch,Healthy,Healthy,Healthy,Watch,Watch,Watch,Healthy
OF61,Exp2_D50_OF 61,OF 61,OF61,50,Disease,J,,Healthy,Initial Disease,Diseased,Diseased,Diseased,Diseased,Diseased,Diseased,Diseased,Diseased,Removed,Removed
